2020,A Systematic Review of Breast Cancer Detection Using Thermography and Neural Networks,"Breast cancer plays a significant role in affecting female mortality. Researchers are actively seeking to develop early detection methods of breast cancer. Several technologies contributed to the reduction in mortality rate from this disease, but early detection contributes most to preventing disease spread, breast amputation and death. Thermography is a promising technology for early diagnosis where thermal cameras employed are of high resolution and sensitivity. The combination of Artificial Intelligence (AI) with thermal images is an effective tool to detect early stage breast cancer and is foreseen to provide impressive predictability levels. This paper reviews systematically the related works employing thermography with AI highlighting their contributions and drawbacks and proposing open issues for research. Several different types of Artificial Neural Networks (ANNs) and deep learning models were used in the literature to process thermographic images of breast cancer, such as Radial Basis Function Network (RBFN), K-Nearest Neighbors (KNN), Probability Neural Network (PNN), Support Vector Machine (SVM), ResNet50, SeResNet50, V Net, Bayes Net, Convolutional Neural Networks (CNN), Convolutional and DeConvolutional Neural Networks (C-DCNN), VGG-16, Hybrid (ResNet-50 and V-Net), ResNet101, DenseNet and InceptionV3. Previous studies were found limited to varying the numbers of thermal images used mostly from DMR-IR database. In addition, analysis of the literature indicate that several factors do affect the performance of the Neural Network used, such as Database, optimization method, Network model and extracted features. However, due to small sample size used, most of the studies achieved a classification accuracy of 80% to 100%."
2022,Deep Learning and Machine Learning with Grid Search to Predict Later Occurrence of Breast Cancer Metastasis Using Clinical Data,"Background: It is important to be able to predict, for each individual patient, the likelihood of later metastatic occurrence, because the prediction can guide treatment plans tailored to a specific patient to prevent metastasis and to help avoid under-treatment or over-treatment. Deep neural network (DNN) learning, commonly referred to as deep learning, has become popular due to its success in image detection and prediction, but questions such as whether deep learning outperforms other machine learning methods when using non-image clinical data remain unanswered. Grid search has been introduced to deep learning hyperparameter tuning for the purpose of improving its prediction performance, but the effect of grid search on other machine learning methods are under-studied. In this research, we take the empirical approach to study the performance of deep learning and other machine learning methods when using non-image clinical data to predict the occurrence of breast cancer metastasis (BCM) 5, 10, or 15 years after the initial treatment. We developed prediction models using the deep feedforward neural network (DFNN) methods, as well as models using nine other machine learning methods, including naïve Bayes (NB), logistic regression (LR), support vector machine (SVM), LASSO, decision tree (DT), k-nearest neighbor (KNN), random forest (RF), AdaBoost (ADB), and XGBoost (XGB). We used grid search to tune hyperparameters for all methods. We then compared our feedforward deep learning models to the models trained using the nine other machine learning methods. Results: Based on the mean test AUC (Area under the ROC Curve) results, DFNN ranks 6th, 4th, and 3rd when predicting 5-year, 10-year, and 15-year BCM, respectively, out of 10 methods. The top performing methods in predicting 5-year BCM are XGB (1st), RF (2nd), and KNN (3rd). For predicting 10-year BCM, the top performers are XGB (1st), RF (2nd), and NB (3rd). Finally, for 15-year BCM, the top performers are SVM (1st), LR and LASSO (tied for 2nd), and DFNN (3rd). The ensemble methods RF and XGB outperform other methods when data are less balanced, while SVM, LR, LASSO, and DFNN outperform other methods when data are more balanced. Our statistical testing results show that at a significance level of 0.05, DFNN overall performs comparably to other machine learning methods when predicting 5-year, 10-year, and 15-year BCM. Conclusions: Our results show that deep learning with grid search overall performs at least as well as other machine learning methods when using non-image clinical data. It is interesting to note that some of the other machine learning methods, such as XGB, RF, and SVM, are very strong competitors of DFNN when incorporating grid search. It is also worth noting that the computation time required to do grid search with DFNN is much more than that required to do grid search with the other nine machine learning methods."
2018,Microarray breast cancer data classification using machine learning methods,"In this study We used microarray breast cancer data for classification of the patients using machine learning methods. First, 8 different machine learning algorithms are applied to the data, without applying any feature selection methods. Then two different feature selection methods are applied. The results of the classifications are compared with each other and with the results of the first case. The methods applied are SVM, KNN, MLP, Decision Trees, Random Forest, Logistic Regression, Adaboost and Gradient Boosting Machines. After applying the two different feature selection methods with the best 50 features are applied, SVM gave the best results. MLP is applied using different number of layers and neurons to examine the effect of the number of layers and neurons on the classification accuracy. It is determined that the increase in the number of layers sometimes decreased, sometimes didn't change the accuracy."
2015,BREAST CANCER DIAGNOSIS AND RECURRENCE PREDICTION USING MACHINE LEARNING TECHNIQUES,"Breast Cancer has become the common cause of death among women. Due to long hours invested in manual diagnosis and lesser diagnostic system available emphasize the development of automated diagnosis for early diagnosis of the disease. Our aim is to classify whether the breast cancer is benign or malignant and predict the recurrence and non-recurrence of malignant cases after a certain period. To achieve this we have used machine learning techniques such as Support Vector Machine, Logistic Regression, KNN and Naive Bayes. These techniques are coded in MATLAB using UCI machine learning depository. We have compared the accuracies of different techniques and observed the results. We found SVM most suited for predictive analysis and KNN performed best for our overall methodology."
2019,Effective K-nearest neighbor classifications for Wisconsin breast cancer data sets,"ABSTRACT Using machine learning algorithms for early prediction of the signs and symptoms of breast cancer is in demand nowadays. One of these algorithms is the K-nearest neighbor (KNN), which uses a technique for measuring the distance among data. The performance of KNN depends on the number of neighboring elements known as the K value. This study involves the exploration of KNN performance by using various distance functions and K values to find an effective KNN. Wisconsin breast cancer (WBC) and Wisconsin diagnostic breast cancer (WDBC) datasets from the UC Irvine machine learning repository were used as our main data sources. Experiments with each dataset were composed of three iterations. The first iteration of the experiment was without feature selection. The second one was the L1-norm based selection from the model, which used the linear support vector classifier feature selection, and the third iteration was with Chi-square-based feature selection. Numerous evaluation metrics like accuracy, receiver operating characteristic (ROC) curve with the area under curve (AUC) and sensitivity, etc., were used for the assessment of the implemented techniques. The results indicated that the technique involving the Chi-square-based feature selection achieved the highest accuracy with the Canberra or Manhattan distance functions for both datasets. The optimal K values for these distance functions ranged from 1 to 9. This study indicated that with the appropriate selection of the K value and a distance function in KNN, the Chi-square-based feature selection for the WBC datasets gives the highest accuracy rate as compared with the existing models. Abbreviations: KNN: K-nearest neighbor; Chi2: Chi-square; WBC: Wisconsin breast cancer"
2022,Machine learning and deep learning for breast cancer risk prediction and diagnosis: a Survey,"Breast cancer is the widest spreading disease among women globally. The prevalence rate of breast cancer continued to rise in the last few decades. The mitotic count is a relevant factor for grading invasive breast cancer. Early analysis is an extremely imperative step in treatment. However, it is not an easy one due to several skepticisms in detection which employ mammograms. Since it is subject to human prone error, requires more time for completion and the nuclei look similar during all stages of mitosis, automatic detection of mitosis is a good solution to overcome these problems. Detailed analysis of breast cancer normally requires medical images of different methods. The sensitivity and specificity of the diagnosis largely depend on the experiences of the radiologists, and uncertain diagnosis is quite frequent because of resolution limitations and the concerns of lawsuits arisen from wrong diagnosis or undetected lesions. In this paper, the top methodologies used for mitosis detection are analyzed. There are many algorithms for classification and prediction of breast cancer: Support Vector Machine (SVM), Decision Tree (CART), k Nearest Neighbors (KNN), Random Forest (RF), and Bayesian Networks (BN). The Wisconsin data set was used to analyze breast cancer as a training set to assess and measure the performance of the three ML classifiers in terms of key frameworks such as accuracy, recall, precision, and ROC. The outcome obtained in this paper provides a critique of the stateofart ML techniques for breast cancer detection. It was also found that the ensemble classifier gives better performance. A preliminary experiment conducted on cascaded RF and Artificial Neural Network (ANN) results in better accuracy than individual classifiers. The paper shows how we can use deep learning technology diagnosis of breast cancer using MIAS Dataset. A deep learning approach is almost used for immense task objective Image processing, Computer Vision, Medical Diagnosis, and Neural Language Processing."
2020,Enhanced Artificial Intelligence System for Diagnosing and Predicting Breast Cancer Using Deep Learning,"<p>Breast cancer is the leading cause of death among women with cancer. Computer-aided diagnosis is an efficient method for assisting medical experts in early diagnosis, improving the chance of recovery. Employing artificial intelligence (AI) in the medical area is very crucial due to the sensitivity of this field. This means that the low accuracy of the classification methods used for cancer detection is a critical issue. This problem is accentuated when it comes to blurry mammogram images. In this paper, convolutional neural networks (CNNs) are employed to present the traditional convolutional neural network (TCNN) and supported convolutional neural network (SCNN) approaches. The TCNN and SCNN approaches contribute by overcoming the shift and scaling problems included in blurry mammogram images. In addition, the flipped rotation-based approach (FRbA) is proposed to enhance the accuracy of the prediction process (classification of the type of cancerous mass) by taking into account the different directions of the cancerous mass to extract effective features to form the map of the tumour. The proposed approaches are implemented on the MIAS medical dataset using 200 mammogram breast images. Compared to similar approaches based on KNN and RF, the proposed approaches show better performance in terms of accuracy, sensitivity, spasticity, precision, recall, time of performance, and quality of image metrics.</p>"
2023,DEEP AND MACHINE LEARNING FOR IMPROVING BREAST CANCER DETECTION,"Breast cancer is the most common type of cancer in the world, as the number of people infected with it reached 2.2 million women in 2020, and World Health Organization reports indicated that the incidence of it is 1 to 12 women, that is, one woman out of every woman. every 12 women. As a result, it is crucial to have high cancer-predictive accuracy to update patient survival criteria and treatment options. Research on machine learning and deep learning, whether using traditional neural networks or using convolutional neural networks, has spread widely and has proven to be a useful technology. It can be very helpful in early detection and prognosis of breast cancer. According to the six machine learning algorithms used in this study and based on the Wisconsin breast cancer diagnostic dataset, they are as follows: Naive Bays (NB), K-Nearest Neighbors (KNN), Random Forest (RF), Decision Tree (DT), Logistic Regression (LR), and Support Vector Machine (SVM), we reached an accuracy of 99.1% with SVM that surpassed all competitors and achieved the highest accuracy. As for deep learning, we have reached an accuracy of up to 99.9%, and this is a reliable result for analysis purposes. In the presented work, the Anaconda environment (Jupyter platform) was used, which uses the Python programming language in all work."
2022,Improving Clinical Prediction of Later Occurrence of Breast Cancer Metastasis Using Deep Learning and Machine Learning with Grid Search,"ABSTRACT Background It is important to be able to predict, for each individual patient, the likelihood of later metastatic occurrence, because the prediction can guide treatment plans tailored to a specific patient to prevent metastasis and to help avoid under- or over-treatment. Deep Neural Network (DNN) learning, commonly referred to as deep learning, has become popular due to its success in image detection and prediction, but questions such as whether deep learning outperforms other machine learning methods when using non-image clinical data remain unanswered. Grid search has been introduced to deep learning hyperparameter tunning for the purpose of improving its prediction performance, but the effect of grid search on other machine learning methods are under-studied. In this research, we take the empirical approach to study the performance of deep learning and other machine learning methods when using non-image clinical data to predict the occurrence of breast cancer metastasis (BCM) 5, 10, or 15-years after the initial treatment. We developed DNN models as well as models using 9 other machine learning methods including Naive Bayes (NB), Logistic Regression (LR), Support Vector Machine (SVM), LASSO, Decision Tree (DT), k-Nearest Neighbors (KNN), Random Forrest (RF), AdaBoost (ADB), and XGBoost (XGB). We used grid search to tune hyperparameters for all methods. We then compared the deep learning models to the models trained using the 9 other machine learning methods. Results Based on the mean test AUC results, DNN ranks 6th, 4th, and 3rd when predicting 5-year, 10-year, and 15-year BCM respectively, out of 10 machine learning methods. The top performing methods in predicting 5-year BCM are XGB(1st), RF(2nd), and KNN(3rd). For predicting 10-year BCM the top performers are XGB (1st), RF(2nd), and NB(3rd) . Finally, for 15-year BCM the top performers are SVM (1st), LR and LASSO (tied for 2nd), and DNN (3rd). The ensemble methods RF and XGB outperform other methods when data are less balanced, while SVM, LR, LASSO, and DNN outperform other methods when data are more balanced. Our statistical testing results show that at a significance level of 0.05 DNN overall performs no worse than other machine learning methods when predicting 5-year, 10-year, and 15-year BCM. Conclusions Our results show that deep learning with grid search overall performs at least as well as other machine learning methods when using non-image clinical data. It is interesting to note that some of the other machine learning methods such as XGB, RF, and SVM are very strong competitors of DNN when incorporating grid search. It is also worth noting that the computation time required to do grid search with DNN is way more than that required to do grid search with the other 9 machine learning methods."
2023,Marvelous Machine-Learning-Based Breast Cancer Predictive Model,"Abstract: Breast cancer is a major health concern for women all over the world. In order to reduce mortality rates and provide the most effective treatment, Histopathology image prognosis is essential. When a pathologist examines a biopsy specimen under a microscope, they are engaging in histopathology. The pathologist looks for the picture, determines its type, labels it, and assigns a grade. Tissue architecture, cell distribution, and cellular form all play a role in determining whether a histopathological scan is benign or malignant. Manual picture classification is the slowest and most error-prone method. Automated diagnosis based on machine learning is necessary for early and precise diagnosis, but this challenge has prevented it from being addressed thus far. In this study, we apply curvelet transform to a picture that has been segmented using k-means clustering to isolate individual cell nuclei. We analysed data from the Wisconsin Diagnosis Breast Cancer database for this article. in the context of similar studies in the literature. It is demonstrated that compared to another machine learning algorithm, the IICA-ANN IICA-KNN and IICA-SVM-KNN method using the logistic algorithm achieves 98.04% accuracy."
2023,Machine Learning Approaches for MRI Image Analysis-Based Prostate Cancer Detection,"The sooner the patient receives a diagnosis for their condition, the higher their chances will be of surviving it. As is the case with conventional diagnosis, medical imaging is analyzed by trained professionals who look for any signs that the body may be displaying cancerous tendencies. The great quality and multidimensionality of MRI images need the use of an appropriate diagnostic system in addition to CAD tools. Because it is useful, researchers are now concentrating their efforts on developing methods to improve the accuracy, specificity, and speed of these systems. A model that is efficient in terms of image processing, feature extraction, and machine learning is presented in this study. This chapter presents machine learning techniques for prostate cancer detection by analyzing MRI images. Image preprocessing is done using histogram equalization. It improves image quality. Image segmentation is performed using the fuzzy C means algorithm. Features are extracted using the gray level co-occurrence matrix algorithm. Classification is performed using the KNN."
2023,Comparison of Machine Learning and Deep Learning Algorithms for Classification of Breast Cancer,"Statistical data from the American Cancer Society which shows that breast cancer ranks first with the highest number of cases of all types of cases of malignant tumors (cancer) worldwide. through a data mining process that is used to extract information and data analysis, a classification process can be carried out to carry out further analysis of the pattern of a data. The dataset used in this study is the Breast Cancer Wisconsin (Diagnostic) Dataset obtained from UCI Machine Learning. The purpose of this study is to compare five algorithms, namely Logistic Regression, K Neighbors Classifier (KNN), Decision Tree Classifier, Deep Neural Network, Genetic Algorithm. The results showed that deep neural network algorithms and multilayer perceptron-genetic algorithms get 96% accuracy, logistic regression algorithms have 96% accuracy, then KNN with 94%, and decision tree classifier with 92%."
2023,Early Breast Cancer Prediction using Machine Learning and Deep Learning Techniques,"Breast Cancer (BC) is a considered as one of the utmost lethal diseases across the globe that has a very high morbidity and mortality rate. Accurate and early prediction along with diagnosis is one of the most crucial characteristics for the treatment of Breast Cancer. Doctors can have an edge over Breast cancer if they are able to predict it in its early stages using deep learning and machine learning techniques. This paper proposed consists of comparison between the and accuracy of various machine learning models like Support vector machine (SVM), K-Nearest Neighbours (KNN), Naïve Bayes (NB), Logistic Regression (LR), Random Forest (RF), Decision Tree (DT), XGB Classifier and deep learning model of Artificial neural networks (ANN) for the precise detection of breast cancer. The most crucial properties from the database have been chosen using one feature-selection technique. Correlation is also used to choose the most correlated features from the data. Implementing the ANN model consists of one input layer, two hidden layers, and one output layer. All Machine Learning models and ANN model are then applied to selected features. The results demonstrated that the SVM classifier achieved the highest performance with an accuracy of ~98.24%."
2023,Machine Learning Approaches for Detecting and Classifying the Cancer type using Imbalanced Data Downsampling,"One of the most important applications of medical data mining is the early diagnosis of diseases with high accuracy. In the meantime, timely diagnosis of cancer as one of the main causes of death is of special importance. However, the classification and diagnosis of cancer is challenging due to the unbalanced nature of related data. In the data related to cancer disease, there is usually a minority class (patient samples) and a majority class (healthy people samples), which diagnoses the disease from the minority samples, and this is a challenge for the classifiers. This work investigated the problem of classifying the imbalanced data related to cancer disease using a machine learning approach based on the K-Nearest Neighbor (KNN) clustering technique. In this method, the insignificant samples of the majority class are removed, and the data are balanced. The proposed method is simulated and evaluated on 15 cancer datasets selected from the general SEER database. The simulation results approve a high classification of cancer type based on the average detecting accuracy criterion of more than 90%. Moreover, the current result is more efficient and improves classification accuracy compared to the methods proposed by other researchers in the literature survey."
2019,Machine Learning Models of Breast Cancer Risk Prediction,"Abstract: Breast cancer is the most common cancer in women both in the developed and less developed world. Early detection based on clinical features can greatly increase the chances for successful treatment. Our goal was to construct a breast cancer prediction model based on machine learning algorithms. A total of 10 potential clinical features like age, BMI, glucose, insulin, HOMA, leptin, adiponectin, resistin, and MCP-1 were collected from 116 patients. In this report, most commonly used machine learning model such as decision tree (DT), random forest (RF), K-nearest neighbors (KNN), support vector machine (SVM), logistic regression (LR), and artificial neural network (ANN) models were tested for breast cancer prediction. A repeated 10-fold cross-validation model was used to rank variables on the randomly split dataset. The accuracy of DT, RF, SVM, LR, ANN, and KNN was 0.71, 0.71, 0.77, 0.80, 0.81, and 0.86 respectively. However, The KNN model showed most higher accuracy with area under receiver operating curve, sensitivity, and specificity of 0.95, 0.80, 0.91. Therefore, identification of breast cancer patients correctly would create care opportunities such as monitoring and adopting intervention plans may benefit the quality of care in long-term."
2023,Research on Breast Cancer Classification and Prediction Model Based on Principal Component Analysis and Machine Learning,"In recent years, breast cancer has become one of the biggest threats to women's health, accounting for the majority of cancer deaths among women. Because early treatment of breast cancer has a great effect on the recovery of breast cancer, the diagnosis of breast cancer is particularly important. Machine learning, as the most popular method, is also used for model construction in this field. This study is based on data from breast tumors, which contain 10 morphological features of breast tumor nucleus. In this study, homogenization, standardization and feature selection were used to process the data and KNN algorithm was used to construct the classification prediction model, with principal component analysis (PCA) used to optimize the model. Finally, the original 30 variables were reduced to 3 variables and the model parameters were adjusted in order to achieve the best model with the accuracy of 98.54%. The final model achieves the highest operating efficiency and accuracy. In this study, through the visualization of PCA and the comparison of different models, the classification effect of the final model can be the best. This model can be applied to the clinical diagnosis of breast cancer patients, which is helpful to the early treatment efficiency and greatly reduce the mortality of breast cancer patients"
2022,Tree-Based and Machine Learning Algorithm Analysis for Breast Cancer Classification,"Breast cancer (BC) is the second leading cause of death in developed and developing nations, accounting for 8% of deaths after lung cancer. Gene mutation, constant pain, size fluctuations, colour (roughness), and breast skin texture are all characteristics of BC. The University of Wisconsin Hospital donated the WDBC dataset, which was created via fine-needle aspiration (biopsies) of the breast. We have implemented multilayer perceptron (MLP), K-nearest neighbor (KNN), genetic programming (GP), and random forest (RF) on the WBCD dataset to classify the benign and malignant patients. The results show that RF has a classification accuracy of 96.24%, which outperforms all the other classifiers."
2022,Predicting Breast Cancer Based on Optimized Deep Learning Approach,"Breast cancer is a dangerous disease with a high morbidity and mortality rate. One of the most important aspects in breast cancer treatment is getting an accurate diagnosis. Machine-learning (ML) and deep learning techniques can help doctors in making diagnosis decisions. This paper proposed the optimized deep recurrent neural network (RNN) model based on RNN and the Keras–Tuner optimization technique for breast cancer diagnosis. The optimized deep RNN consists of the input layer, five hidden layers, five dropout layers, and the output layer. In each hidden layer, we optimized the number of neurons and rate values of the dropout layer. Three feature-selection methods have been used to select the most important features from the database. Five regular ML models, namely decision tree (DT), support vector machine (SVM), random forest (RF), naive Bayes (NB), and K-nearest neighbor algorithm (KNN) were compared with the optimized deep RNN. The regular ML models and the optimized deep RNN have been applied the selected features. The results showed that the optimized deep RNN with the selected features by univariate has achieved the highest performance for CV and the testing results compared to the other models."
2023,Optimization of Breast Cancer Prediction using Optimaze Parameter on Machine Learning,"At present, a very common cancer disease in women is breast cancer. This cancer develops in the female breast tissue and is the cancer with the highest mortality rate. This needs great attention. Forecasting breast cancer has been studied by a number of researchers and is considered a serious threat to women. Clinical difficulties in creating treatment approaches that will help patients live longer, due to the lack of solid predictive models that can predict outcomes at an early stage by analyzing patient history data. Because it can affect women all over the world. Early detection of breast cancer is crucial in determining the path of action. Cancer types can be distinguished into two types: benign and malignant. this research aims to provide information and science to medical professionals and also cancer patients to know the classification of the two types of cancer. The research project aims to also leverage data mining techniques using several algorithms on Machine Learning (ML) such as Decision Tree(DT), Random Forest (RF), K-Nearest Neighbors (KNN), Logistic Regression (LR), Support Vector Machine (SVM), and Gradient Boosting Tress (XGBoost). The results of this algorithm will determine the prediction of the most common types of cancer. The study used 683 samples of breast cancer patients, including 10 characteristics. This test is measured through mammography and biopsy tests. Using K-Fold Validation operators, then the sresults of the study showed that the K-Nearest Neighbor (KNN) algorithm produced the highest accuracy of 96.87% compared to the other five algorithms. Then, as a comparison again, the researchers also optimized the accuracy value using the parameter optimize operator. Where the number produced becomes more overwhelming. The highest accuracy result after calculated with the parameter optimize is the Random Forest (RF) algorithm. Where the result is 100% accurate compared to other ML algorithms. "
2023,Develop and validate a radiomics space-time model to predict the pathological complete response in patients undergoing neoadjuvant treatment of rectal cancer: an artificial intelligence model study based on machine learning,"Objective: In this study, we aimed to investigate the predictive efficacy of magnetic resonance imaging (MRI) radiomics features at different time points of neoadjuvant therapy for rectal cancer in patients with pathological complete response (pCR). Furthermore, we aimed to develop and validate a radiomics space–time model (RSTM) using machine learning for artificial intelligence interventions in predicting pCR in patients. Methods: Clinical and imaging data of 83 rectal cancer patients were retrospectively analyzed, and the patients were classified as pCR and non-pCR patients according to their postoperative pathological results. All patients received one MRI examination before and after neoadjuvant therapy to extract radiomics features, including pre-treatment, post-treatment, and delta features. Delta features were defined by the ratio of the difference between the pre- and the post-treatment features to the pre-treatment feature. After feature dimensionality reduction based on the above three feature types, the RSTM was constructed using machine learning methods, and its performance was evaluated using the area under the curve (AUC). Results: The AUC values of the individual basic models constructed by pre-treatment, post-treatment, and delta features were 0.771, 0.681, and 0.871, respectively. Their sensitivity values were 0.727, 0.864, and 0.909, respectively, and their specificity values were 0.803, 0.492, and 0.656, respectively. The AUC, sensitivity, and specificity values of the combined basic model constructed by combining pre-treatment, post-treatment, and delta features were 0.901, 0.909, and 0.803, respectively. The AUC, sensitivity, and specificity values of the RSTM constructed using the K-Nearest Neighbor (KNN) classifier on the basis of the combined basic model were 0.944, 0.871, and 0.983, respectively. The Delong test showed that the performance of RSTM was significantly different from that of pre-treatment, post-treatment, and delta models ( Conclusions: The RSTM constructed using the KNN classifier based on the combined features of before and after neoadjuvant therapy and delta features had the best predictive efficacy for pCR of neoadjuvant therapy. It may emerge as a new clinical tool to assist with individualized management of rectal cancer patients."
2021,Breast Cancer Detection Using Random Forest Classifier,"Breast cancer is the second most prevalent type of cancer among women. Breast ultrasound (BUS) imaging is one of the most frequently used diagnostic tools to detect and classify abnormalities in the breast. To improve the diagnostic accuracy, computer-aided diagnosis (CAD) system is helpful for breast cancer detection and classification. Normally, a CAD system consists of four stages: pre-processing, segmentation, feature extraction, and classification. In this chapter, the pre-processing step includes speckle noise removal using speckle reducing anisotropic diffusion (SRAD) filter. The goal of segmentation is to locate the region of interest (ROI) and active contour-based segmentation and fuzzy C means segmentation (FCM) are used in this work. The texture features are extracted and fed to a classifier to categorize the images as normal, benign, and malignant. In this work, three classifiers, namely k-nearest neighbors (KNN) algorithm, decision tree algorithm, and random forest classifier, are used and the performance is compared based on the accuracy of classification."
2022,Deep Learning-based and Machine Learning-based Application in Skin Cancer Image Classification,"Abstract: Skin cancer arises from the skin and is capable of invading other parts of the body. The earlier detection of malignant skin lesions effectively helps cure skin disease and prevents fatal skin cancer. As part of AI, machine learning and deep learning can learn the characteristics of input datasets and perform classifications with high accuracy. In this paper, the CNN, KNN, and SVM models are implemented and tested based on the datasets collected from ISIC. The idea of the implementation is to classify the images of skin lesions into benign and malignant. The information of GANs based model is gathered. The results display the accuracy of using these models to classify different types of lesions. And the discussion of the results focuses on the efficiency to implement the machine learning and deep learning models and the accuracy of using them. The goal of the study is to figure out which method is more useful in skin cancer identification. And some of the possible practices are also discussed as future expectations."
2023,BREAST CANCER DETECTION WITH MACHINE LEARNING APPROACH,"One of the most widespread diseases among women today is breast cancer. Early and accurate diagnosis is key in rehabilitation and treatment. The usage of mammograms has some uncertainties in the detection rate. To develop tools for physicians for effective and early detection and diagnosis, machine learning techniques can be adopted. The introduction of Machine Learning (ML) in developing the tool will increase the survival rate of patients with breast cancer. This research work proposed different six ML techniques; Logistic Regression, Linear Discriminant Analysis, Decision Tree (DT), KNN, Naïve Bayes (NB), and Support Vector Machine (SVM), and then recommended the model with the highest accuracy for breast cancer detection. The experiment was carried out in a python environment and all the aforementioned techniques were validated with Wisconsin Breast Cancer dataset and evaluated with accuracy, precision, and recall."
2023,Breast Cancer 6th Stage Prediction Based on Machine Learning Models,"The differences between each 6th stage of the breast cancer are subtle, and doctors’ judgement alone is not sufficient to determine the 6th stage accurately. 6th stage is the different levels of breast cancer development and it represents the current status of the cancer. Therefore, it is crucial to determine it correctly in order to conduct corresponding treatments. The incorrect categorization of the 6th stage and misuse of treatments can be catastrophic, and there are currently no such models to help doctors predicting the 6th stage. The dataset Seer Breast Cancer Data is used which include features like race, t-stage, n-stage, etc. This paper proposed to use random forest and K Nearest Neighbor (KNN) methods to build models and use features related to the patients and their cancer as training data. The random forest model achieved a predictive result of 99% for precision, recall, and f1 score after data normalization. The only mistake this model made is when differentiating stage IIIA and IIIB. The KNN model achieved an accuracy of 95% after normalization. The result shows that Random Forest model is best suited for predicting the 6th stage. The random forest model with 99% accuracy can effectively help doctors determine the 6th stage when they are having difficulties."
2023,Identification of Novel Diagnostic and Prognostic Gene Signature Biomarkers for Breast Cancer Using Artificial Intelligence and Machine Learning Assisted Transcriptomics Analysis,"Background: Breast cancer (BC) is one of the most common female cancers. Clinical and histopathological information is collectively used for diagnosis, but is often not precise. We applied machine learning (ML) methods to identify the valuable gene signature model based on differentially expressed genes (DEGs) for BC diagnosis and prognosis. Methods: A cohort of 701 samples from 11 GEO BC microarray datasets was used for the identification of significant DEGs. Seven ML methods, including RFECV-LR, RFECV-SVM, LR-L1, SVC-L1, RF, and Extra-Trees were applied for gene reduction and the construction of a diagnostic model for cancer classification. Kaplan–Meier survival analysis was performed for prognostic signature construction. The potential biomarkers were confirmed via qRT-PCR and validated by another set of ML methods including GBDT, XGBoost, AdaBoost, KNN, and MLP. Results: We identified 355 DEGs and predicted BC-associated pathways, including kinetochore metaphase signaling, PTEN, senescence, and phagosome-formation pathways. A hub of 28 DEGs and a novel diagnostic nine-gene signature (COL10A, S100P, ADAMTS5, WISP1, COMP, CXCL10, LYVE1, COL11A1, and INHBA) were identified using stringent filter conditions. Similarly, a novel prognostic model consisting of eight-gene signatures (CCNE2, NUSAP1, TPX2, S100P, ITM2A, LIFR, TNXA, and ZBTB16) was also identified using disease-free survival and overall survival analysis. Gene signatures were validated by another set of ML methods. Finally, qRT-PCR results confirmed the expression of the identified gene signatures in BC. Conclusion: The ML approach helped construct novel diagnostic and prognostic models based on the expression profiling of BC. The identified nine-gene signature and eight-gene signatures showed excellent potential in BC diagnosis and prognosis, respectively."
2023,Research on Prediction of Breast Cancer Type using Machine Learning,"The most typical cancer type among women worldwide is breast cancer. In 2020 alone, it afflicts about 0.68 million people and 6.9% of all cancer cases. How to categorize tumors as benign (non-cancerous) or malignant (cancerous) is one of the main obstacles to its diagnosis. This study helps to make an accurate and reliable diagnosis based on the initial data of the tumor, such as smoothness, texture, area using machine learning models. This study uses five machine learning models, Logistic Regression (RF), Random Forest (RF), Support Vector Machine (SVM), K-nearest Neighbor (KNN), Naive Bayes Classifier (NBC) and three modelling systems, feature selection-ML and principal component analysis (PCA)-ML system to make predictions of the type of the tumor of Wisconsin Breast Cancer Dataset. Model performance are assessed by three performance evaluation which are accuracy, precision, recall. The results of full model show that random forest has the highest prediction accuracy of 98.25% out of the sample and 100% in the sample, and SVM's sigmoid-based kernel model has the lowest prediction accuracy of 83.33% outside and 85.27% inside the sample. The results of the feature selection model based on RF and LR shows that the RF with only 13 variables has the highest prediction accuracy 98.25% out-of-sample and 100% in-sample. Among all the PCA--ML models, PCA--NBC has the highest prediction accuracy of 97.33% out-of-sample. Nevertheless, PCA-RF has the highest prediction accuracy of 100% in-sample."
